date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2024-10-29,2024-10-31,bull_put,2024-10-29 10:24:00,24200,25,24200,23800,80.8,7980.0,0.8278481012658228,0.8169491525423729,24220.25,2024-10-30 15:16:00,TIME,21.2,1489.9999999999998,98.308627785,1391.6913722149998
2024-10-31,2024-10-31,bear_call,2024-10-31 10:18:00,24250,25,24250,24650,46.95,8826.25,0.11518987341772152,0.13559322033898305,24261.8,2024-10-31 15:16:00,TIME,0.15000000000000002,1170.0,96.13169133500001,1073.868308665
2024-11-04,2024-11-07,bull_put,2024-11-04 10:18:00,24000,25,24000,23600,142.64999999999998,6433.750000000001,0.9885350318471338,1.0,23982.45,2024-11-05 15:16:00,TIME,69.5,1828.7499999999995,105.5222750075,1723.2277249924996
2024-11-06,2024-11-07,bear_call,2024-11-06 10:27:00,24350,25,24350,24750,97.9,7552.500000000001,0.12531645569620253,0.1864406779661017,24353.2,2024-11-06 14:22:00,SL,178.15,-2006.25,101.28966447250001,-2107.5396644725
2024-11-07,2024-11-07,bear_call,2024-11-07 10:28:00,24200,25,24200,24600,40.91,8977.25,0.04430379746835443,0.0711864406779661,24196.1,2024-11-07 15:16:00,TIME,0.9,1000.25,95.9794151515,904.2705848485
2024-11-08,2024-11-14,bull_put,2024-11-08 10:17:00,24200,25,24200,23800,109.04999999999998,7273.750000000001,0.8835443037974684,0.9898305084745763,24203.45,2024-11-11 09:16:00,SL,184.65,-1890.0000000000005,105.47898627000001,-1995.4789862700004
2024-11-11,2024-11-14,bull_put,2024-11-11 10:22:00,24150,25,24150,23750,111.35,7216.249999999999,0.9544303797468354,0.8610169491525423,24143.0,2024-11-12 13:17:00,SL,189.70000000000002,-1958.7500000000005,103.4529540075,-2062.2029540075005
2024-11-12,2024-11-14,bull_put,2024-11-12 13:23:00,24000,25,24000,23600,103.80000000000001,7405.0,0.9645569620253165,0.9796610169491525,23980.7,2024-11-13 09:20:00,SL,178.3,-1862.5,102.1413537,-1964.6413537
2024-11-13,2024-11-14,bull_put,2024-11-13 10:19:00,23700,25,23700,23300,86.0,7850.0,0.8253164556962025,0.8576271186440678,23714.0,2024-11-13 14:42:00,SL,168.50000000000003,-2062.500000000001,100.717443915,-2163.217443915001
2024-11-14,2024-11-14,bear_call,2024-11-14 10:40:00,23550,25,23550,23950,47.00000000000001,8825.0,0.0670886075949367,0.07796610169491526,23573.2,2024-11-14 15:16:00,TIME,0.3,1167.5000000000002,96.163012525,1071.3369874750001
2024-11-18,2024-11-21,bull_put,2024-11-18 10:25:00,23450,25,23450,23050,102.94999999999999,7426.25,0.9430379746835443,0.9796610169491525,23452.3,2024-11-19 15:16:00,TIME,93.75,229.99999999999972,101.13447975,128.86552024999972
2024-11-21,2024-11-21,bull_put,2024-11-21 10:25:00,23350,25,23350,22950,56.050000000000004,8598.75,0.9151898734177215,0.8610169491525423,23339.8,2024-11-21 15:16:00,TIME,2.29,1344.0000000000002,96.52608092400001,1247.4739190760001
2024-11-22,2024-11-28,bull_put,2024-11-22 10:21:00,23600,25,23600,23200,114.40999999999998,7139.750000000001,0.8265822784810126,0.8440677966101695,23582.25,2024-11-25 15:16:00,TIME,9.8,2615.2499999999995,101.92392768650001,2513.3260723134995
2024-11-26,2024-11-28,bear_call,2024-11-26 10:16:00,24200,25,24200,24600,123.05,6923.75,0.11012658227848102,0.1423728813559322,24220.05,2024-11-27 13:52:00,SL,194.50000000000003,-1786.2500000000007,102.26083109249998,-1888.5108310925007
2024-11-27,2024-11-28,bear_call,2024-11-27 13:58:00,24300,25,24300,24700,102.75,7431.25,0.035443037974683546,0.010169491525423728,24314.4,2024-11-28 15:16:00,TIME,0.2,2563.75,98.22171368250001,2465.5282863175
2024-11-29,2024-12-05,bear_call,2024-11-29 10:18:00,23950,25,23950,24350,170.54999999999998,5736.25,0.16835443037974684,0.1288135593220339,23966.55,2024-11-29 13:24:00,SL,228.33999999999997,-1444.7499999999998,110.6770023765,-1555.4270023764998
2024-11-29,2024-12-05,bull_put,2024-11-29 13:36:00,24150,25,24150,23750,100.55,7486.25,0.8278481012658228,0.9593220338983051,24153.4,2024-12-02 15:16:00,TIME,69.44999999999999,777.5000000000002,101.67887744999999,675.8211225500003
2024-12-03,2024-12-05,bull_put,2024-12-03 10:17:00,24350,25,24350,23950,103.89999999999999,7402.500000000001,0.8151898734177215,0.8847457627118644,24358.7,2024-12-04 15:16:00,TIME,62.99999999999999,1022.5,100.84957777000001,921.65042223
2024-12-05,2024-12-05,bear_call,2024-12-05 10:18:00,24400,25,24400,24800,110.9,7227.500000000001,0.0379746835443038,0.09491525423728814,24383.15,2024-12-05 12:09:00,SL,205.6,-2367.4999999999995,102.647027405,-2470.1470274049993
2024-12-05,2024-12-05,bear_call,2024-12-05 12:22:00,24600,25,24600,25000,137.48999999999998,6562.75,0.06455696202531645,0.13220338983050847,24608.75,2024-12-05 14:29:00,SL,231.3,-2345.250000000001,103.02475220150001,-2448.274752201501
2024-12-06,2024-12-12,bear_call,2024-12-06 10:17:00,24650,25,24650,25050,141.54999999999998,6461.250000000001,0.1,0.09152542372881356,24633.05,2024-12-09 15:16:00,TIME,98.75,1069.9999999999995,104.45596884,965.5440311599996
